Reports,,,,,,,,Results,,,,,,,,,,,,,,,
,Report ID,BUGID,County,FIPS,Month,Year,,,Result ID,Bug,Tested,Infected,Species,,Gerstaeckeri ,1,,Indictiva ,2,Lecticularia ,3,Sanguisuga ,4
,,1,Jim Wells,48249,July,2012,,,,95,0,,gerstaeckeri,,,,,,,,,,
,,2,Bandera,48019,July,2012,,,,96,0,,gerstaeckeri,,Species ID,Bug ID,Month ID,Year ID,FIPS,Tested,Infected,,
,,3,Bandera,48019,June,2012,,,,97,0,,gerstaeckeri,,,,,,,,,,
,,4,Bandera,48019,,2012,,,,98,0,,gerstaeckeri,,,,,,,,,,
,,5,Blanco,48031,July,2012,,,,99,0,,lecticularia,,,,,,,,,,
,,6,Hildago,48215,September,2012,,,,100,0,,gerstaeckeri,,Month-Date,,,Year-Date,,,,,
,,7,Brazos,48041,December,2012,,,,PS001,0,,sanguisuga,,Month,MonthID,,Year-Date,YearID,,,,
,,8,Hildago,48215,April,2013,,,,Parker001,0,,gerstaeckeri,,January,1,,2013,1,,,,
,,9,Hildago,48215,April,2013,,,,Parker002,0,,gerstaeckeri,,February,2,,2014,2,,,,
,,10,,,,,,,,Parker002-2,0,,,,March,3,,,,,,,
,,11,Hildago,48215,April,2013,,,,Parker003,0,,gerstaeckeri,,April,4,,,,,,,
,,12,Hildago,48215,April,2013,,,,Parker004,0,,gerstaeckeri,,May,5,,,,,,,
,,13,Hildago,48215,April,2013,,,,Parker005,0,,gerstaeckeri,,June,6,,,,,,,
,,14,Hildago,48215,April,2013,,,,Parker006,0,,gerstaeckeri,,July,7,,,,,,,
,,15,Hildago,48215,April,2013,,,,Parker007,0,,gerstaeckeri,,August,8,,,,,,,
,,16,Hildago,48215,April,2013,,,,Parker008,0,,gerstaeckeri,,September ,9,,,,,,,
,,17,Hildago,48215,April,2013,,,,Parker009,0,,gerstaeckeri,,October,10,,,,,,,
,,18,Hildago,48215,April,2013,,,,Parker010,0,,gerstaeckeri,,November,11,,,,,,,
,,19,Hildago,48215,April,2013,,,,Parker011,0,,gerstaeckeri,,December,12,,,,,,,
,,20,Hildago,48215,April,2013,,,,Parker012,0,,gerstaeckeri,,,,,,,,,,
,,21,Hildago,48215,April,2013,,,,Parker013,0,,gerstaeckeri,,,,,,,,,,
,,22,Hildago,48215,April,2013,,,,Parker014,0,,gerstaeckeri,,,,,,,,,,
,,23,Hildago,48215,April,2013,,,,Parker015,0,,gerstaeckeri,,,,,,,,,,
,,24,Brazos,48041,May,2013,,,,PS002,0,,sanguisuga,,,,,,,,,,
,,25,Hildago,48215,April,2013,,,,Parker016,0,,gerstaeckeri,,,,,,,,,,
,,26,Hildago,48215,April,2013,,,,Parker017,0,,gerstaeckeri,,,,,,,,,,
,,27,Hildago,48215,April,2013,,,,Parker018,0,,gerstaeckeri,,,,,,,,,,
,,28,Hildago,48215,April,2013,,,,Parker019,0,,gerstaeckeri,,,,,,,,,,
,,29,Hildago,48215,April,2013,,,,Parker020,0,,gerstaeckeri,,,,,,,,,,
,,30,Hildago,48215,April,2013,,,,Parker021,0,,gerstaeckeri,,,,,,,,,,
,,31,Hildago,48215,April,2013,,,,Parker022,0,,gerstaeckeri,,,,,,,,,,
,,32,Hildago,48215,April,2013,,,,Parker023,0,,gerstaeckeri,,,,,,,,,,
,,33,Hildago,48215,April,2013,,,,Parker024,0,,gerstaeckeri,,,,,,,,,,
,,34,Hildago,48215,April,2013,,,,Parker025,0,,gerstaeckeri,,,,,,,,,,
,,35,Hildago,48215,April,2013,,,,Parker026,0,,gerstaeckeri,,,,,,,,,,
,,36,Hildago,48215,April,2013,,,,Parker027,0,,gerstaeckeri,,,,,,,,,,
,,37,Hildago,48215,April,2013,,,,Parker028,0,,gerstaeckeri,,,,,,,,,,
,,38,Hildago,48215,April,2013,,,,Parker029,0,,gerstaeckeri,,,,,,,,,,
,,39,Hildago,48215,May,2013,,,,Parker030,0,,gerstaeckeri,,,,,,,,,,
,,40,Hildago,48215,May,2013,,,,Parker031,0,,gerstaeckeri,,,,,,,,,,
,,41,Hildago,48215,May,2013,,,,Parker032,0,,gerstaeckeri,,,,,,,,,,
,,42,Hildago,48215,May,2013,,,,Parker033,0,,gerstaeckeri,,,,,,,,,,
,,43,Hildago,48215,May,2013,,,,Parker034,0,,gerstaeckeri,,,,,,,,,,
,,44,Hildago,48215,May,2013,,,,Parker035,0,,gerstaeckeri,,,,,,,,,,
,,45,Hildago,48215,May,2013,,,,Parker036,0,,gerstaeckeri,,,,,,,,,,
,,46,Hildago,48215,May,2013,,,,Parker037,0,,gerstaeckeri,,,,,,,,,,
,,47,Hildago,48215,May,2013,,,,Parker038,0,,gerstaeckeri,,,,,,,,,,
,,48,Hildago,48215,May,2013,,,,Parker039,0,,gerstaeckeri,,,,,,,,,,
,,49,Hildago,48215,May,2013,,,,Parker040,0,,gerstaeckeri,,,,,,,,,,
,,50,Hildago,48215,May,2013,,,,Parker041,0,,gerstaeckeri,,,,,,,,,,
,,51,Hildago,48215,April,2013,,,,Parker042,0,,gerstaeckeri,,,,,,,,,,
,,52,Hildago,48215,April,2013,,,,Parker043,0,,gerstaeckeri,,,,,,,,,,
,,53,Hildago,48215,April,2013,,,,Parker044,0,,gerstaeckeri,,,,,,,,,,
,,54,Hildago,48215,April,2013,,,,Parker045,0,,gerstaeckeri,,,,,,,,,,
,,55,Hildago,48215,April,2013,,,,Parker046,0,,gerstaeckeri,,,,,,,,,,
,,56,Hildago,48215,April,2013,,,,Parker047,0,,gerstaeckeri,,,,,,,,,,
,,57,Hildago,48215,April,2013,,,,Parker048,0,,gerstaeckeri,,,,,,,,,,
,,58,Hildago,48215,April,2013,,,,Parker049,0,,gerstaeckeri,,,,,,,,,,
,,59,Hildago,48215,April,2013,,,,Parker050,0,,gerstaeckeri,,,,,,,,,,
,,60,Hildago,48215,May,2013,,,,Parker051,0,,gerstaeckeri,,,,,,,,,,
,,61,Hildago,48215,May,2013,,,,Parker052,0,,gerstaeckeri,,,,,,,,,,
,,62,Hildago,48215,May,2013,,,,Parker053,0,,nymph,,,,,,,,,,
,,63,Hildago,48215,May,2013,,,,Parker054,0,,gerstaeckeri,,,,,,,,,,
,,64,Hildago,48215,May,2013,,,,Parker055,0,,gerstaeckeri,,,,,,,,,,
,,65,Hildago,48215,May,2013,,,,Parker056,0,,gerstaeckeri,,,,,,,,,,
,,66,Hildago,48215,May,2013,,,,Parker057,0,,gerstaeckeri,,,,,,,,,,
,,67,Hildago,48215,May,2013,,,,Parker058,0,,gerstaeckeri,,,,,,,,,,
,,68,Hildago,48215,May,2013,,,,Parker059,0,,gerstaeckeri,,,,,,,,,,
,,69,Hildago,48215,May,2013,,,,Parker060,0,,gerstaeckeri,,,,,,,,,,
,,70,Hildago,48215,May,2013,,,,Parker061,1,0,gerstaeckeri,,,,,,,,,,
,,71,Hildago,48215,May,2013,,,,Parker062,0,,gerstaeckeri,,,,,,,,,,
,,72,Hildago,48215,May,2013,,,,Parker063,0,,gerstaeckeri,,,,,,,,,,
,,73,Hildago,48215,May,2013,,,,Parker064,0,,gerstaeckeri,,,,,,,,,,
,,74,Hildago,48215,May,2013,,,,Parker065,0,,gerstaeckeri,,,,,,,,,,
,,75,Hildago,48215,May,2013,,,,Parker066,0,,gerstaeckeri,,,,,,,,,,
,,76,Hildago,48215,May,2013,,,,Parker067,0,,gerstaeckeri,,,,,,,,,,
,,77,Hildago,48215,May,2013,,,,Parker068,0,,gerstaeckeri,,,,,,,,,,
,,78,Hildago,48215,May,2013,,,,Parker069,0,,gerstaeckeri,,,,,,,,,,
,,79,Hildago,48215,May,2013,,,,Parker070,0,,gerstaeckeri,,,,,,,,,,
,,80,Hildago,48215,May,2013,,,,Parker071,0,,unknown,,,,,,,,,,
,,81,Hildago,48215,May,2013,,,,Parker072,0,,gerstaeckeri,,,,,,,,,,
,,82,Hildago,48215,May,2013,,,,Parker073,0,,gerstaeckeri,,,,,,,,,,
,,83,Hildago,48215,May,2013,,,,Parker074,0,,gerstaeckeri,,,,,,,,,,
,,84,Hildago,48215,May,2013,,,,Parker075,0,,gerstaeckeri,,,,,,,,,,
,,85,Hildago,48215,May,2013,,,,Parker076,0,,gerstaeckeri,,,,,,,,,,
,,86,Hildago,48215,May,2013,,,,Parker077,1,1,unknown,,,,,,,,,,
,,87,Hildago,48215,May,2013,,,,Parker078,0,,gerstaeckeri,,,,,,,,,,
,,88,Hildago,48215,May,2013,,,,Parker079,0,,unknown,,,,,,,,,,
,,89,Hildago,48215,,,,,,Parker080,0,,unknown,,,,,,,,,,
,,90,Hildago,48215,May,2013,,,,Parker081,0,,gerstaeckeri,,,,,,,,,,
,,91,Hildago,48215,,,,,,Parker082,0,,unknown,,,,,,,,,,
,,92,Hildago,48215,May,2013,,,,Parker083,0,,gerstaeckeri,,,,,,,,,,
,,93,Hildago,48215,May,2013,,,,Parker084,0,,unknown,,,,,,,,,,
,,94,Hildago,48215,May,2013,,,,Parker085,0,,unknown,,,,,,,,,,
,,95,Hildago,48215,May,2013,,,,Parker086,0,,unknown,,,,,,,,,,
,,96,Hildago,48215,May,2013,,,,Parker087,0,,gerstaeckeri,,,,,,,,,,
,,97,Hildago,48215,May,2013,,,,Parker088,0,,unknown,,,,,,,,,,
,,98,Hildago,48215,May,2013,,,,Parker089,0,,gerstaeckeri,,,,,,,,,,
,,99,Hildago,48215,May,2013,,,,Parker090,0,,unknown,,,,,,,,,,
,,100,Hildago,48215,May,2013,,,,Parker091,0,,gerstaeckeri,,,,,,,,,,
,,101,Hildago,48215,May,2013,,,,Parker092,0,,unknown,,,,,,,,,,
,,102,Hildago,48215,May,2013,,,,Parker093,0,,gerstaeckeri,,,,,,,,,,
,,103,Hildago,48215,May,2013,,,,Parker094,0,,gerstaeckeri,,,,,,,,,,
,,104,Hildago,48215,May,2013,,,,Parker095,0,,gerstaeckeri,,,,,,,,,,
,,105,Hildago,48215,May,2013,,,,Parker096,0,,gerstaeckeri,,,,,,,,,,
,,106,Hildago,48215,May,2013,,,,Parker097,0,,gerstaeckeri,,,,,,,,,,
,,107,Hildago,48215,May,2013,,,,Parker098,0,,gerstaeckeri,,,,,,,,,,
,,108,Hildago,48215,May,2013,,,,Parker099,0,,gerstaeckeri,,,,,,,,,,
,,109,Hildago,48215,May,2013,,,,Parker100,1,1,gerstaeckeri,,,,,,,,,,
,,110,Hildago,48215,May,2013,,,,Parker101,0,,gerstaeckeri,,,,,,,,,,
,,111,Hildago,48215,May,2013,,,,Parker102,0,,gerstaeckeri,,,,,,,,,,
,,112,Hildago,48215,May,2013,,,,Parker103,0,,gerstaeckeri,,,,,,,,,,
,,113,Hildago,48215,May,2013,,,,Parker104,0,,gerstaeckeri,,,,,,,,,,
,,114,Hildago,48215,May,2013,,,,Parker105,0,,gerstaeckeri,,,,,,,,,,
,,115,Hildago,48215,May,2013,,,,Parker106,0,,gerstaeckeri,,,,,,,,,,
,,116,Hildago,48215,May,2013,,,,Parker107,0,,gerstaeckeri,,,,,,,,,,
,,117,Hildago,48215,May,2013,,,,Parker108,0,,gerstaeckeri,,,,,,,,,,
,,118,Hildago,48215,May,2013,,,,Parker109,1,1,gerstaeckeri,,,,,,,,,,
,,119,Hildago,48215,May,2013,,,,Parker110,0,,gerstaeckeri,,,,,,,,,,
,,120,Hildago,48215,May,2013,,,,Parker111,0,,gerstaeckeri,,,,,,,,,,
,,121,Hildago,48215,May,2013,,,,Parker112,0,,gerstaeckeri,,,,,,,,,,
,,122,Hildago,48215,May,2013,,,,Parker113,0,,gerstaeckeri,,,,,,,,,,
,,123,Hildago,48215,May,2013,,,,Parker114,0,,gerstaeckeri,,,,,,,,,,
,,124,Hildago,48215,May,2013,,,,Parker115,0,,gerstaeckeri,,,,,,,,,,
,,125,Hildago,48215,May,2013,,,,Parker116,0,,gerstaeckeri,,,,,,,,,,
,,126,Hildago,48215,May,2013,,,,Parker117,0,,gerstaeckeri,,,,,,,,,,
,,127,Hildago,48215,May,2013,,,,Parker118,0,,gerstaeckeri,,,,,,,,,,
,,128,Hildago,48215,May,2013,,,,Parker119,0,,gerstaeckeri,,,,,,,,,,
,,129,Hildago,48215,May,2013,,,,Parker120,0,,gerstaeckeri,,,,,,,,,,
,,130,Hildago,48215,May,2013,,,,Parker121,0,,gerstaeckeri,,,,,,,,,,
,,131,Hildago,48215,May,2013,,,,Parker122,0,,gerstaeckeri,,,,,,,,,,
,,132,Hildago,48215,May,2013,,,,Parker123,0,,gerstaeckeri,,,,,,,,,,
,,133,Hildago,48215,May,2013,,,,Parker124,0,,gerstaeckeri,,,,,,,,,,
,,134,Hildago,48215,May,2013,,,,Parker125,0,,gerstaeckeri,,,,,,,,,,
,,135,Hildago,48215,May,2013,,,,Parker126,0,,gerstaeckeri,,,,,,,,,,
,,136,Hildago,48215,May,2013,,,,Parker127,0,,gerstaeckeri,,,,,,,,,,
,,137,Hildago,48215,May,2013,,,,Parker128,0,,gerstaeckeri,,,,,,,,,,
,,138,Hildago,48215,May,2013,,,,Parker129,0,,gerstaeckeri,,,,,,,,,,
,,139,Hildago,48215,May,2013,,,,Parker130,0,,gerstaeckeri,,,,,,,,,,
,,140,Hildago,48215,May,2013,,,,Parker131,0,,gerstaeckeri,,,,,,,,,,
,,141,Hildago,48215,May,2013,,,,Parker132,0,,gerstaeckeri,,,,,,,,,,
,,142,Hildago,48215,June,2013,,,,Parker133,0,,gerstaeckeri,,,,,,,,,,
,,143,Hildago,48215,June,2013,,,,Parker134,1,1,gerstaeckeri,,,,,,,,,,
,,144,Hildago,48215,June,2013,,,,Parker135,0,,gerstaeckeri,,,,,,,,,,
,,145,Hildago,48215,June,2013,,,,Parker136,0,,gerstaeckeri,,,,,,,,,,
,,146,Hildago,48215,June,2013,,,,Parker137,0,,gerstaeckeri,,,,,,,,,,
,,147,Hildago,48215,June,2013,,,,Parker138,0,,gerstaeckeri,,,,,,,,,,
,,148,Hildago,48215,June,2013,,,,Parker139,0,,gerstaeckeri,,,,,,,,,,
,,149,Hildago,48215,June,2013,,,,Parker140,0,,gerstaeckeri,,,,,,,,,,
,,150,Hildago,48215,June,2013,,,,Parker141,0,,gerstaeckeri,,,,,,,,,,
,,151,Hildago,48215,June,2013,,,,Parker142,0,,gerstaeckeri,,,,,,,,,,
,,152,Hildago,48215,June,2013,,,,Parker143,1,1,gerstaeckeri,,,,,,,,,,
,,153,Hildago,48215,June,2013,,,,Parker144,0,,gerstaeckeri,,,,,,,,,,
,,154,Hildago,48215,June,2013,,,,Parker145,0,,gerstaeckeri,,,,,,,,,,
,,155,Hildago,48215,June,2013,,,,Parker146,0,,gerstaeckeri,,,,,,,,,,
,,156,Hildago,48215,June,2013,,,,Parker147,0,,unknown,,,,,,,,,,
,,157,Hildago,48215,June,2013,,,,Parker148,1,1,gerstaeckeri,,,,,,,,,,
,,158,Hildago,48215,June,2013,,,,Parker149,0,,gerstaeckeri,,,,,,,,,,
,,159,Hildago,48215,June,2013,,,,Parker150,0,,gerstaeckeri,,,,,,,,,,
,,160,Hildago,48215,June,2013,,,,Parker151,0,,gerstaeckeri,,,,,,,,,,
,,161,Hildago,48215,June,2013,,,,Parker152,0,,gerstaeckeri,,,,,,,,,,
,,162,Hildago,48215,June,2013,,,,Parker153,0,,gerstaeckeri,,,,,,,,,,
,,163,Hildago,48215,June,2013,,,,Parker154,0,,gerstaeckeri,,,,,,,,,,
,,164,Hildago,48215,June,2013,,,,Parker155,0,,gerstaeckeri,,,,,,,,,,
,,165,Hildago,48215,June,2013,,,,Parker156,0,,gerstaeckeri,,,,,,,,,,
,,166,Hildago,48215,June,2013,,,,Parker157,0,,gerstaeckeri,,,,,,,,,,
,,167,Hildago,48215,June,2013,,,,Parker158,0,,gerstaeckeri,,,,,,,,,,
,,168,Hildago,48215,June,2013,,,,Parker159,0,,gerstaeckeri,,,,,,,,,,
,,169,Hildago,48215,June,2013,,,,Parker160,0,,gerstaeckeri,,,,,,,,,,
,,170,Hildago,48215,June,2013,,,,Parker161,0,,gerstaeckeri,,,,,,,,,,
,,171,Hildago,48215,June,2013,,,,Parker162,0,,gerstaeckeri,,,,,,,,,,
,,172,Hildago,48215,June,2013,,,,Parker163,0,,gerstaeckeri,,,,,,,,,,
,,173,Hildago,48215,June,2013,,,,Parker164,0,,gerstaeckeri,,,,,,,,,,
,,174,Hildago,48215,June,2013,,,,Parker165,0,,gerstaeckeri,,,,,,,,,,
,,175,Hildago,48215,June,2013,,,,Parker166,0,,gerstaeckeri,,,,,,,,,,
,,176,Hildago,48215,June,2013,,,,Parker167,0,,gerstaeckeri,,,,,,,,,,
,,177,Hildago,48215,June,2013,,,,Parker168,0,,gerstaeckeri,,,,,,,,,,
,,178,Hildago,48215,June,2013,,,,Parker169,0,,gerstaeckeri,,,,,,,,,,
,,179,Hildago,48215,June,2013,,,,Parker170,0,,gerstaeckeri,,,,,,,,,,
,,180,Hildago,48215,June,2013,,,,Parker171,0,,gerstaeckeri,,,,,,,,,,
,,181,Hildago,48215,June,2013,,,,Parker172,0,,gerstaeckeri,,,,,,,,,,
,,182,Hildago,48215,June,2013,,,,Parker173,0,,gerstaeckeri,,,,,,,,,,
,,183,Hildago,48215,June,2013,,,,Parker174,0,,gerstaeckeri,,,,,,,,,,
,,184,Hildago,48215,June,2013,,,,Parker175,0,,gerstaeckeri,,,,,,,,,,
,,185,Hildago,48215,June,2013,,,,Parker176,0,,gerstaeckeri,,,,,,,,,,
,,186,Hildago,48215,June,2013,,,,Parker177,0,,gerstaeckeri,,,,,,,,,,
,,187,Hildago,48215,June,2013,,,,Parker178,0,,gerstaeckeri,,,,,,,,,,
,,188,Hildago,48215,June,2013,,,,Parker179,0,,gerstaeckeri,,,,,,,,,,
,,189,Hildago,48215,June,2013,,,,Parker180,0,,gerstaeckeri,,,,,,,,,,
,,190,Hildago,48215,June,2013,,,,Parker181,0,,gerstaeckeri,,,,,,,,,,
,,191,Hildago,48215,June,2013,,,,Parker182,0,,gerstaeckeri,,,,,,,,,,
,,192,Hildago,48215,June,2013,,,,Parker183,0,,gerstaeckeri,,,,,,,,,,
,,193,Hildago,48215,June,2013,,,,Parker184,0,,gerstaeckeri,,,,,,,,,,
,,194,Hildago,48215,June,2013,,,,Parker185,0,,gerstaeckeri,,,,,,,,,,
,,195,Hildago,48215,June,2013,,,,Parker186,0,,gerstaeckeri,,,,,,,,,,
,,196,Hildago,48215,June,2013,,,,Parker187,0,,gerstaeckeri,,,,,,,,,,
,,197,Hildago,48215,June,2013,,,,Parker188,0,,gerstaeckeri,,,,,,,,,,
,,198,Hildago,48215,June,2013,,,,Parker189,0,,gerstaeckeri,,,,,,,,,,
,,199,Hildago,48215,June,2013,,,,Parker190,0,,gerstaeckeri,,,,,,,,,,
,,200,Hildago,48215,June,2013,,,,Parker191,0,,gerstaeckeri,,,,,,,,,,
,,201,Hildago,48215,June,2013,,,,Parker192,0,,gerstaeckeri,,,,,,,,,,
,,202,Hildago,48215,June,2013,,,,Parker193,0,,gerstaeckeri,,,,,,,,,,
,,203,Hildago,48215,June,2013,,,,Parker194,0,,gerstaeckeri,,,,,,,,,,
,,204,Hildago,48215,June,2013,,,,Parker195,0,,gerstaeckeri,,,,,,,,,,
,,205,Hildago,48215,June,2013,,,,Parker196,0,,gerstaeckeri,,,,,,,,,,
,,206,Hildago,48215,June,2013,,,,Parker197,0,,gerstaeckeri,,,,,,,,,,
,,207,Hildago,48215,June,2013,,,,Parker198,0,,gerstaeckeri,,,,,,,,,,
,,208,Hildago,48215,June,2013,,,,Parker199,0,,gerstaeckeri,,,,,,,,,,
,,209,Hildago,48215,June,2013,,,,Parker200,0,,neotomae,,,,,,,,,,
,,210,Hildago,48215,June,2013,,,,Parker201,0,,gerstaeckeri,,,,,,,,,,
,,211,Hildago,48215,June,2013,,,,Parker202,0,,gerstaeckeri,,,,,,,,,,
,,212,Hildago,48215,June,2013,,,,Parker203,0,,gerstaeckeri,,,,,,,,,,
,,213,Hildago,48215,June,2013,,,,Parker204,0,,gerstaeckeri,,,,,,,,,,
,,214,Hildago,48215,June,2013,,,,Parker205,0,,gerstaeckeri,,,,,,,,,,
,,215,Hildago,48215,June,2013,,,,Parker206,0,,gerstaeckeri,,,,,,,,,,
,,216,Hildago,48215,June,2013,,,,Parker207,0,,gerstaeckeri,,,,,,,,,,
,,217,Hildago,48215,June,2013,,,,Parker208,0,,gerstaeckeri,,,,,,,,,,
,,218,Hildago,48215,June,2013,,,,Parker209,1,1,gerstaeckeri,,,,,,,,,,
,,219,Hildago,48215,June,2013,,,,Parker210,0,,gerstaeckeri,,,,,,,,,,
,,220,Hildago,48215,June,2013,,,,Parker211,0,,gerstaeckeri,,,,,,,,,,
,,221,Hildago,48215,June,2013,,,,Parker212,0,,gerstaeckeri,,,,,,,,,,
,,222,Hildago,48215,June,2013,,,,Parker213,0,,gerstaeckeri,,,,,,,,,,
,,223,Hildago,48215,June,2013,,,,Parker214,0,,gerstaeckeri,,,,,,,,,,
,,224,Hildago,48215,June,2013,,,,Parker215,0,,neotomae,,,,,,,,,,
,,225,Hildago,48215,June,2013,,,,Parker216,0,,gerstaeckeri,,,,,,,,,,
,,226,Hildago,48215,June,2013,,,,Parker217,0,,gerstaeckeri,,,,,,,,,,
,,227,Hildago,48215,June,2013,,,,Parker218,0,,gerstaeckeri,,,,,,,,,,
,,228,Hildago,48215,June,2013,,,,Parker219,0,,gerstaeckeri,,,,,,,,,,
,,229,Hildago,48215,June,2013,,,,Parker220,0,,gerstaeckeri,,,,,,,,,,
,,230,Hildago,48215,June,2013,,,,Parker221,0,,gerstaeckeri,,,,,,,,,,
,,231,Hildago,48215,June,2013,,,,Parker222,0,,gerstaeckeri,,,,,,,,,,
,,232,Hildago,48215,June,2013,,,,Parker223,0,,gerstaeckeri,,,,,,,,,,
,,233,Hildago,48215,June,2013,,,,Parker224,0,,gerstaeckeri,,,,,,,,,,
,,234,Hildago,48215,June,2013,,,,Parker225,0,,gerstaeckeri,,,,,,,,,,
,,235,Hildago,48215,June,2013,,,,Parker226,0,,gerstaeckeri,,,,,,,,,,
,,236,Hildago,48215,June,2013,,,,Parker227,0,,gerstaeckeri,,,,,,,,,,
,,237,Hildago,48215,,,,,,Parker228,0,,gerstaeckeri,,,,,,,,,,
,,238,Hildago,48215,June,2013,,,,Parker229,0,,gerstaeckeri,,,,,,,,,,
,,239,Hildago,48215,June,2013,,,,Parker230,0,,indictiva,,,,,,,,,,
,,240,Hildago,48215,,,,,,Parker231,0,,gerstaeckeri,,,,,,,,,,
,,241,Hildago,48215,June,2013,,,,Parker232,0,,gerstaeckeri,,,,,,,,,,
,,242,Hildago,48215,June,2013,,,,Parker233,0,,gerstaeckeri,,,,,,,,,,
,,243,Hildago,48215,June,2013,,,,Parker234,0,,gerstaeckeri,,,,,,,,,,
,,244,Hildago,48215,June,2013,,,,Parker235,0,,gerstaeckeri,,,,,,,,,,
,,245,Hildago,48215,June,2013,,,,Parker236,0,,gerstaeckeri,,,,,,,,,,
,,246,Hildago,48215,June,2013,,,,Parker237,0,,gerstaeckeri,,,,,,,,,,
,,247,Hildago,48215,June,2013,,,,Parker238,0,,gerstaeckeri,,,,,,,,,,
,,248,Hildago,48215,June,2013,,,,Parker239,0,,gerstaeckeri,,,,,,,,,,
,,249,Hildago,48215,June,2013,,,,Parker240,0,,gerstaeckeri,,,,,,,,,,
,,250,Hildago,48215,June,2013,,,,Parker241,0,,gerstaeckeri,,,,,,,,,,
,,251,Hildago,48215,June,2013,,,,Parker242,0,,gerstaeckeri,,,,,,,,,,
,,252,Hildago,48215,June,2013,,,,Parker243,0,,gerstaeckeri,,,,,,,,,,
,,253,Frio,48163,May,2013,,,,Parchman001,0,,unknown,,,,,,,,,,
,,254,Uvalde,48463,June,2013,,,,Barnes001,0,,unknown,,,,,,,,,,
,,255,Uvalde,48463,May,2013,,,,Barnes002,0,,gerstaeckeri,,,,,,,,,,
,,256,Uvalde,48463,May,2013,,,,Barnes003,1,1,gerstaeckeri,,,,,,,,,,
,,257,Uvalde,48463,May,2013,,,,Barnes004,0,,gerstaeckeri,,,,,,,,,,
,,258,Uvalde,48463,May,2013,,,,Barnes005,0,,gerstaeckeri,,,,,,,,,,
,,259,Uvalde,48463,May,2013,,,,Barnes006,0,,gerstaeckeri,,,,,,,,,,
,,260,Uvalde,48463,May,2013,,,,Barnes007,0,,gerstaeckeri,,,,,,,,,,
,,261,Uvalde,48463,May,2013,,,,Barnes008,0,,gerstaeckeri,,,,,,,,,,
,,262,Uvalde,48463,May,2013,,,,Barnes009,0,,gerstaeckeri,,,,,,,,,,
,,263,Uvalde,48463,May,2013,,,,Barnes010,0,,gerstaeckeri,,,,,,,,,,
,,264,Uvalde,48463,May,2013,,,,Barnes011,1,1,gerstaeckeri,,,,,,,,,,
,,265,Uvalde,48463,May,2013,,,,Barnes012,0,,gerstaeckeri,,,,,,,,,,
,,266,Uvalde,48463,May,2013,,,,Barnes013,0,,gerstaeckeri,,,,,,,,,,
,,267,Uvalde,48463,May,2013,,,,Barnes014,0,,gerstaeckeri,,,,,,,,,,
,,268,Uvalde,48463,May,2013,,,,Barnes015,0,,gerstaeckeri,,,,,,,,,,
,,269,,,May,2013,,,,Barnes015A,0,,gerstaeckeri,,,,,,,,,,
,,270,Uvalde,48463,June,2013,,,,Barnes016,1,1,gerstaeckeri,,,,,,,,,,
,,271,Uvalde,48463,June,2013,,,,Barnes017,0,,sanguisuga,,,,,,,,,,
,,272,Uvalde,48463,June,2013,,,,Barnes018,0,,gerstaeckeri,,,,,,,,,,
,,273,Uvalde,48463,June,2013,,,,Barnes019,0,,gerstaeckeri,,,,,,,,,,
,,274,Uvalde,48463,,,,,,Barnes020,0,,gerstaeckeri,,,,,,,,,,
,,275,Uvalde,48463,May,2013,,,,Barnes021,0,,gerstaeckeri,,,,,,,,,,
,,276,Uvalde,48463,May,2013,,,,Barnes022,0,,gerstaeckeri,,,,,,,,,,
,,277,Uvalde,48463,May,2013,,,,Barnes023,0,,indictiva,,,,,,,,,,
,,278,Uvalde,48463,June,2013,,,,Barnes024,0,,gerstaeckeri,,,,,,,,,,
,,279,Uvalde,48463,June,2013,,,,Barnes025,0,,sanguisuga,,,,,,,,,,
,,280,Uvalde,48463,June,2013,,,,Barnes026,0,,incrassata,,,,,,,,,,
,,281,Uvalde,48463,June,2013,,,,Barnes027,0,,protracta,,,,,,,,,,
,,282,Edwards,48137,June,2013,,,,Barnes028,0,,gerstaeckeri,,,,,,,,,,
,,283,Edwards,48137,June,2013,,,,Barnes029,0,,gerstaeckeri,,,,,,,,,,
,,284,Edwards,48137,June,2013,,,,Barnes030,0,,gerstaeckeri,,,,,,,,,,
,,285,Burleson,48051,May,2013,,,,PS003,0,,sanguisuga,,,,,,,,,,
,,286,Travis,48453,May,2012,,,,PS004,0,,nymph,,,,,,,,,,
,,287,Comal,48091,February,2013,,,,PS005,0,,unknown,,,,,,,,,,
,,288,,,May,2013,,,,PS006,0,,gerstaeckeri,,,,,,,,,,
,,289,,,May,2013,,,,PS007,0,,gerstaeckeri,,,,,,,,,,
,,290,,,May,2013,,,,PS008,0,,gerstaeckeri,,,,,,,,,,
,,291,Uvalde,48463,,,,,,PS009,0,,gerstaeckeri,,,,,,,,,,
,,292,Uvalde,48463,May,2013,,,,PS010,0,,gerstaeckeri,,,,,,,,,,
,,293,Uvalde,48463,May,2013,,,,PS011,0,,gerstaeckeri,,,,,,,,,,
,,294,Uvalde,48463,August,2013,,,,PS012,0,,gerstaeckeri,,,,,,,,,,
,,295,Uvalde,48463,August,2013,,,,PS013,0,,gerstaeckeri,,,,,,,,,,
,,296,Uvalde,48463,May,2013,,,,PS014,0,,gerstaeckeri,,,,,,,,,,
